dataset;subtype;filepath;lineno;recno;timestamp_iso;severity;event;source;component;host;pid;tid;session;user;uid;gid;auid;euid;egid;exe;path;path_all;exec_args;exec_args_all;exec_env_all;src_ip;src_port;dst_ip;dst_port;proto;length;flags;http_method;http_url;http_status;bytes_sent;user_agent;referrer;category;subcategory;message
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;902;;2008-11-09T20:35:34+00:00;INFO;blk_-859147788836187186;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;176;;;;;;;;;;;;;;;10.251.31.85;49777;10.251.31.85;50010;;;;;;;;;;system;hdfs;Receiving block blk_-859147788836187186 src: /10.251.31.85:49777 dest: /10.251.31.85:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;903;;2008-11-09T20:35:34+00:00;INFO;blk_-859705208416062320;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;176;;;;;;;;;;;;;;;10.250.14.224;35836;10.250.14.224;50010;;;;;;;;;;system;hdfs;Receiving block blk_-859705208416062320 src: /10.250.14.224:35836 dest: /10.250.14.224:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;904;;2008-11-09T20:35:34+00:00;INFO;blk_-4667470578821022066;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;177;;;;;;;;;;;;;;;10.251.43.21;59120;10.251.43.21;50010;;;;;;;;;;system;hdfs;Receiving block blk_-4667470578821022066 src: /10.251.43.21:59120 dest: /10.251.43.21:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;905;;2008-11-09T20:35:34+00:00;INFO;blk_-1608999687919862906;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.10.6:50010 Served block blk_-1608999687919862906 to /10.251.110.8
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;906;;2008-11-09T20:35:34+00:00;INFO;blk_-4770972463483766707;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;178;;;;;;;;;;;;;;;10.251.194.213;51597;10.251.194.213;50010;;;;;;;;;;system;hdfs;Receiving block blk_-4770972463483766707 src: /10.251.194.213:51597 dest: /10.251.194.213:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;907;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.251.70.37
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;908;;2008-11-09T20:35:34+00:00;INFO;blk_3363069898317139269;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;197;;;;;;;;;;;;;;;10.251.39.179;60328;10.251.39.179;50010;;;;;;;;;;system;hdfs;Receiving block blk_3363069898317139269 src: /10.251.39.179:60328 dest: /10.251.39.179:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;909;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.251.199.245
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;910;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.197.226:50010 Served block blk_-3544583377289625738 to /10.251.39.209
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;911;;2008-11-09T20:35:34+00:00;INFO;blk_8059760933250408909;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;200;;;;;;;;;;;;;;;10.251.39.179;60332;10.251.39.179;50010;;;;;;;;;;system;hdfs;Receiving block blk_8059760933250408909 src: /10.251.39.179:60332 dest: /10.251.39.179:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;912;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.39.179:50010 Served block blk_-3544583377289625738 to /10.250.13.188
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;913;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.251.197.226:50010 Served block blk_-3544583377289625738 to /10.251.110.8
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;914;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.91.15
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;915;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.250.7.32
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;916;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.251.90.64
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;917;;2008-11-09T20:35:34+00:00;INFO;blk_-3544583377289625738;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;10.250.11.100:50010 Served block blk_-3544583377289625738 to /10.250.7.146
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;918;;2008-11-09T20:35:34+00:00;INFO;blk_8573973636575611103;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;217;;;;;;;;;;;;;;;10.250.11.100;37338;10.250.11.100;50010;;;;;;;;;;system;hdfs;Receiving block blk_8573973636575611103 src: /10.250.11.100:37338 dest: /10.250.11.100:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;919;;2008-11-09T20:35:34+00:00;INFO;blk_-3758406899752824535;dfs.DataNode$DataXceiver;dfs.DataNode$DataXceiver;;218;;;;;;;;;;;;;;;10.250.11.100;37339;10.250.11.100;50010;;;;;;;;;;system;hdfs;Receiving block blk_-3758406899752824535 src: /10.250.11.100:37339 dest: /10.250.11.100:50010
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;920;;2008-11-09T20:35:34+00:00;INFO;blk_-2598897828182146855;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000057_0/part-00057. blk_-2598897828182146855
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;921;;2008-11-09T20:35:34+00:00;INFO;blk_-6931080266317198977;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000087_0/part-00087. blk_-6931080266317198977
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;922;;2008-11-09T20:35:34+00:00;INFO;blk_-2869299916035182755;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000092_0/part-00092. blk_-2869299916035182755
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;923;;2008-11-09T20:35:34+00:00;INFO;blk_-859705208416062320;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000205_0/part-00205. blk_-859705208416062320
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;924;;2008-11-09T20:35:34+00:00;INFO;blk_-7518315834509097389;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000246_0/part-00246. blk_-7518315834509097389
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;925;;2008-11-09T20:35:34+00:00;INFO;blk_4386079411548040260;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000271_0/part-00271. blk_4386079411548040260
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;926;;2008-11-09T20:35:34+00:00;INFO;blk_7427307448707327249;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000276_0/part-00276. blk_7427307448707327249
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;927;;2008-11-09T20:35:34+00:00;INFO;blk_7352609810175565501;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000277_0/part-00277. blk_7352609810175565501
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;928;;2008-11-09T20:35:34+00:00;INFO;blk_-8054782785917830420;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000281_0/part-00281. blk_-8054782785917830420
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;929;;2008-11-09T20:35:34+00:00;INFO;blk_1279101103527882599;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000287_0/part-00287. blk_1279101103527882599
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;930;;2008-11-09T20:35:34+00:00;INFO;blk_-2973260837493784784;dfs.FSNamesystem;dfs.FSNamesystem;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000299_0/part-00299. blk_-2973260837493784784
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;931;;2008-11-09T20:35:34+00:00;INFO;blk_855704723224540977;dfs.FSNamesystem;dfs.FSNamesystem;;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000047_0/part-00047. blk_855704723224540977
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;932;;2008-11-09T20:35:34+00:00;INFO;blk_2347008916727134499;dfs.FSNamesystem;dfs.FSNamesystem;;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000101_0/part-00101. blk_2347008916727134499
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;933;;2008-11-09T20:35:34+00:00;INFO;blk_8573973636575611103;dfs.FSNamesystem;dfs.FSNamesystem;;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000179_0/part-00179. blk_8573973636575611103
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;934;;2008-11-09T20:35:34+00:00;INFO;blk_3522654861930890662;dfs.FSNamesystem;dfs.FSNamesystem;;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000269_0/part-00269. blk_3522654861930890662
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;935;;2008-11-09T20:35:34+00:00;INFO;blk_3341600009111698611;dfs.FSNamesystem;dfs.FSNamesystem;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000083_0/part-00083. blk_3341600009111698611
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;936;;2008-11-09T20:35:34+00:00;INFO;blk_3909865472571090536;dfs.FSNamesystem;dfs.FSNamesystem;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000110_0/part-00110. blk_3909865472571090536
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;937;;2008-11-09T20:35:34+00:00;INFO;blk_2912732363095595893;dfs.FSNamesystem;dfs.FSNamesystem;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000272_0/part-00272. blk_2912732363095595893
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;938;;2008-11-09T20:35:34+00:00;INFO;blk_3363069898317139269;dfs.FSNamesystem;dfs.FSNamesystem;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000274_0/part-00274. blk_3363069898317139269
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;939;;2008-11-09T20:35:34+00:00;INFO;blk_202536106610432362;dfs.FSNamesystem;dfs.FSNamesystem;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000294_0/part-00294. blk_202536106610432362
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;940;;2008-11-09T20:35:34+00:00;INFO;blk_-4002888391906787542;dfs.FSNamesystem;dfs.FSNamesystem;;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000090_0/part-00090. blk_-4002888391906787542
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;941;;2008-11-09T20:35:34+00:00;INFO;blk_-6586753944835843334;dfs.FSNamesystem;dfs.FSNamesystem;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000078_0/part-00078. blk_-6586753944835843334
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;942;;2008-11-09T20:35:34+00:00;INFO;blk_-4667470578821022066;dfs.FSNamesystem;dfs.FSNamesystem;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000082_0/part-00082. blk_-4667470578821022066
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;943;;2008-11-09T20:35:34+00:00;INFO;blk_9210346052555304090;dfs.FSNamesystem;dfs.FSNamesystem;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000288_0/part-00288. blk_9210346052555304090
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;944;;2008-11-09T20:35:34+00:00;INFO;blk_3972287319691001044;dfs.FSNamesystem;dfs.FSNamesystem;;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000072_0/part-00072. blk_3972287319691001044
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;945;;2008-11-09T20:35:34+00:00;INFO;blk_1448813076571847187;dfs.FSNamesystem;dfs.FSNamesystem;;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000089_0/part-00089. blk_1448813076571847187
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;946;;2008-11-09T20:35:34+00:00;INFO;blk_966870748231287658;dfs.FSNamesystem;dfs.FSNamesystem;;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000093_0/part-00093. blk_966870748231287658
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;947;;2008-11-09T20:35:34+00:00;INFO;blk_4675103097330094461;dfs.FSNamesystem;dfs.FSNamesystem;;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000256_0/part-00256. blk_4675103097330094461
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;948;;2008-11-09T20:35:34+00:00;INFO;blk_-9166492953238830125;dfs.FSNamesystem;dfs.FSNamesystem;;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000028_0/part-00028. blk_-9166492953238830125
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;949;;2008-11-09T20:35:34+00:00;INFO;blk_-3758406899752824535;dfs.FSNamesystem;dfs.FSNamesystem;;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000278_0/part-00278. blk_-3758406899752824535
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;950;;2008-11-09T20:35:34+00:00;INFO;blk_-4673142718163027981;dfs.FSNamesystem;dfs.FSNamesystem;;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000279_0/part-00279. blk_-4673142718163027981
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;951;;2008-11-09T20:35:34+00:00;INFO;blk_-8091841062813936618;dfs.FSNamesystem;dfs.FSNamesystem;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000041_0/part-00041. blk_-8091841062813936618
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;952;;2008-11-09T20:35:34+00:00;INFO;blk_-7851573941192785283;dfs.FSNamesystem;dfs.FSNamesystem;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000074_0/part-00074. blk_-7851573941192785283
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;953;;2008-11-09T20:35:34+00:00;INFO;blk_-5114249203202400596;dfs.FSNamesystem;dfs.FSNamesystem;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000075_0/part-00075. blk_-5114249203202400596
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;954;;2008-11-09T20:35:34+00:00;INFO;blk_8059760933250408909;dfs.FSNamesystem;dfs.FSNamesystem;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000167_0/part-00167. blk_8059760933250408909
hdfs;hdfs;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\hdfs.log;955;;2008-11-09T20:35:34+00:00;INFO;blk_5491460290951785997;dfs.FSNamesystem;dfs.FSNamesystem;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;hdfs;BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_000266_0/part-00266. blk_5491460290951785997
